"Crs Code","Name","Changed By","Changed Date","NLC","16 Char Name","Address Line 1","Address Line 2","Address Line 3","Address Line 4","Address Line 5","Postcode","Longitude","Latitude","Station Operator","Staffing Level","CCTV Available","Info. avail. from staff","Opening Note","CIS","Help Points","Help Points Available","Ticket Office Opening Note","Ticket Office Available","Ticket Office Location","Pre-purchase Collection","Ticket Machine Available","Oyster Issued","Oyster Topup","Oyster Pickup","Use Oyster","Oyster Comments","Smartcard Issued","Smartcard Topup","Smartcard Pickup","Smartcard Validator","Smartcard Comments","Travelcard Zone","Penalty Fares","Penalty Fares TOCs","Penalty Fares URL","Always show Oyster","Note","Primary Tel Country","Primary Tel Nr.","Primary Tel Ext.","Url","Available","Operator Name","Primary Tel Country","Primary Tel Nr.","Primary Tel Ext.","Url","Opening Note","Available","Operator Name","1st Class Lounge Note","1st Class Lounge Opening Note","1st Class Lounge Available","Seated Area Available","Seated Area Location","Waiting Room Opening Note","Waiting Room Available","Waiting Room Location","Trolleys Available","Refreshments Note","Refreshments Available","WC Available","WC Location","Baby Change Available","Baby Change Location","Showers Available","Telephones Exist","Telephones Usage Type","Wifi Note","Wifi Available","Web Kiosk Opening Note","Web Kiosk Available","Postbox Available","Postbox Location","Tourist Info Available","Tourist Info Location","ATM Available","ATM Location","Bureau de Change Available","Shops Note","Shops Available","Helpline Note","Helpline Contact","Helpline Opening Note","Staff Help Note","Staff Help Opening Note","Staff Help Available","Induction Loop","Accessible Ticket Machines Note","Accessible Ticket Machines Available","Height Adjusted Counter Note","Height Adjusted Counter Available","Train Access Ramp Available","Accessible Taxis","Accessible Phones","Nearest Stations More Facilities Note","National Key Toilets Available","National Key Toilets Location","Step Free Access Note","Step Free Access Available","Ticket Gates Note","Ticket Gates Available","Impaired Mobility Set Down Note","Impaired Mobility Set Down Available","Wheelchairs Opening Note","Wheelchairs Available","Spaces","Sheltered","Security","Location","Note","Type","Rail Replacement Note","Rail Replacement Map","Taxi Rank","Onward Travel","Metro Services","Airport","Port","Car Hire","Cycle Hire","Station Alert","TOCs","Station Category","Page Guid"
"LRG","Lairg","cplewa","21/11/2013",865800,"LAIRG","Station Road","Lairg","Highland",,,"IV27 4EX",-4.400985065,58.00159502,"SR","unstaffed","N","Yes - from help point",,"ArrivalScreens",,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=IV27 4EX&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Lairg station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Level to platform 1 with connecting footbridge to platform 2. No wheelchair access to platform 2</p>","N",,,,"N",,"N",6,"No","N",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"D7EB1760EFB34C2BA15BDCC53DDB60CB"
"LNK","Lanark","RDService","21/11/2013",971000,"LANARK","Bannatyne Street","Lanark","South Lanarkshire",,,"ML11 7JP",-3.772865657,55.67307101,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y",,"Y",,"TicketOffice","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=ML11 7JP&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Lanark station</a></p>","N",,"N","N",,"Y",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"N",,"Y","Y",,,,"N",,"<p>Level from car park/bus stance</p>","Y",,,,"N",,"N",26,"Yes","N",,,"Stands","<p>Buses pick up / drop off from the Bus terminal on Bannatyne Street</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"442A72A8BB474189A700D33BB47B9D0B"
"LGB","Langbank","RDService","21/11/2013",965200,"LANGBANK","Langbank","Renfrewshire",,,,"PA14 6PD",-4.58526005,55.92450786,"SR","unstaffed","Y","Yes - from help point",,"Announcements",,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=PA14 6PD&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Langbank station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Ramps up to both platforms</p>","N",,,,"N",,"N",10,"No","N",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"BB899C226992434F9CCDAFF2EE655DBD"
"LGS","Langside","RDService","21/11/2013",981800,"LANGSIDE","Langside","Glasgow City",,,,"G43 2JH",-4.277334114,55.82112633,"SR","unstaffed","Y","Yes - from help point",,"DepartureScreens, Announcements",,"Y","New zonecard photocards are not issued 0700-0900 Mondays","N",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=G43 2JH&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Langside station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"Y",,"N","N",,,,"N",,"<p>Stairs up to Island platform. No wheelchair access.</p>","N",,,,"N",,"N",10,"No","N",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"E35BABA4977347148F07B9A696C28E94"
"LBT","Larbert","RDService","21/11/2013",987600,"LARBERT","Foundry Loan","Larbert",,,,"FK5 4AN",-3.830576234,56.02269305,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y",,"Y",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","Y",,"Y",,"N","Y","CardsAndCoins","<a href='http://btopenzone.hotspot-directory.com/results.php?txtQuick=FK5 4AN&z=9&radRoaming=1' target='_blank'>Find WiFi Hotspots around Larbert station</a>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"Y",,"Y","Y",,,,"N",,"<p>Ramp down to platform 1 - level to platform 2. There is RNIB REACT system which is an audible direction system for the visually impaired. A fob is required to activate the system. </p>","Y",,,,"N",,"N",16,"No","N",,,"Lockers, Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"AD5DAD718B7143F889356337556C2279"
"LAR","Largs","RDService","21/11/2013",952100,"LARGS","Main Street","Largs",,,,"KA30 8AN",-4.867191898,55.79272838,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y",,"Y",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"Y",,"N","Y",,"Y",,"N","Y","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=KA30 8AN&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Largs station</a></p>","N",,"N","N",,"Y",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"Y",,"N","Y",,,,"N",,"<p>Level access to both platforms</p>","Y",,,,"N",,"N",12,"No","N",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"C23C8DA47B184791ACB541A2C73EA601"
"LRH","Larkhall","RDService","21/11/2013",972800,"LARKHAL","Caledonian Road","Larkhall","-",,,"ML9 1DP",-3.975497722,55.73858564,"SR","unstaffed","Y","Yes - from help point",,"DepartureScreens, Announcements",,"Y",,"N",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations'firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p>Find WiFi Hotspots around Larkhall station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"Y",,"N","N",,,,"N",,,"Y",,,,"Y",,"N",4,"No","N",,,,"<p>Buses pick up / drop off on Caledonian Road</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"6D0B1F0B1A1148EE8618C4667F124052"
"LAU","Laurencekirk","RDService","21/11/2013",8931,"Laurencekirk","Station Road","Laurencekirk",,,,"AB30 1BE",-2.478447,56.828662,"SR","unstaffed","Y","Yes - from help point",,"DepartureScreens, Announcements",,"Y",,"N",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins",,"N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"Y",,"N","N",,,,"N",,"<p>Ramp connecting both platforms</p>","Y",,,,"N",,"N",24,"Yes","Y",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"603C0961FE7F44DA87B9425C402ABBB2"
"LNZ","Lenzie","RDService","21/11/2013",995500,"LENZIE.","Station Road","Lenzie",,,,"G66 4UA",-4.1538798,55.92130529,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y","After 1930 only date of travel tickets on sale - no advance purchase tickets","Y",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","Y",,"N",,"N","Y","CardsAndCoins","<p>Find WiFi Hotspots around Lenzie station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"Y",,"Y","Y",,,,"N",,"<p>Level to both platforms and connecting footbridge with stairs between platforms. There is RNIB REACT system which is an audible direction system for the visually impaired. A fob is required to activate the system.</p>","N",,,,"N",,"N",26,"Yes","N",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"1821CC88BB1649338AC5FEE585AAC668"
"LEU","Leuchars (for St. Andrews)","cplewa","21/11/2013",918800,"LEUCHARS","Junction Road","St Andrews",,,,"KY16 0AA",-2.89371168,56.37509038,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y",,"Y",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N","Coffee kiosk","N","Y",,"Y",,"N","Y","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=KY16 0AA&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Leuchars (for St. Andrews) station</a></p>","N",,"N","N",,"N",,"Y",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"Y",,"Y","Y",,,,"N",,"<p>Ramped overbridge to Island platform from street.</p>","Y",,,,"N",,"N",10,"No","N",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"AF844A057EB2449F9ECD05242009F622"
"LIN","Linlithgow","cplewa","21/11/2013",943800,"LINLITHGOW","Station Road","Linlithgow",,,,"EH49 7DH",-3.595841381,55.97643947,"SR","partTime","Y","Yes - from help point, Yes - from ticket office",,"DepartureScreens, Announcements",,"Y",,"Y",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","Y",,"N",,"N","Y","CardsAndCoins","<p>Find WiFi Hotspots around Linlithgow station</p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"Y","Y",,"Y",,"Y","Y",,,,"N",,"<p>Lift to platform 1 - level from car park to platform 2. RNIB REACT system - an audiable direction system for visually impaired is in operation. Fobs are required to activate the system. There is a 'Tactile Map' inside ticket office.</p>","Y",,,,"N",,"N",38,"Yes","Y",,,"Stands","<p>Buses pick up / drop off from the Bus Stop in the High Street, next to the Bubbles Shop</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"6630E952CE2F47A8B3F6F72934287B39"
"LSN","Livingston North","cplewa","21/11/2013",937100,"LIVINGSTON NORTH","Livingston","West Lothian",,,,"EH54 7EE",-3.544339538,55.90137746,"SR","unstaffed","Y",,,"DepartureScreens, ArrivalScreens",,"Y",,"N",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N",,,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=EH54 7EE&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Livingston North station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,,,,,"N","Y",,"Y",,"N","N",,,,"N",,"<p>Stairs and ramps to both platforms, level access on Bathgate - bound platform from car park. Connecting road bridge between platforms.</p>","Y",,,,"N",,"N",6,"Yes","N",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"F2EA5C7BB30F444CA16C58B1EE6BF1E8"
"LVG","Livingston South","RDService","21/11/2013",937200,"LIVINGSTON SOUTH","Livingston","West Lothian",,,,"EH54 9AP",-3.501556828,55.87168588,"SR","unstaffed","Y","Yes - from help point",,"DepartureScreens, Announcements",,"Y",,"N",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=EH54 9AP&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Livingston South station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"Y",,"N","N",,,,"N",,"<p>Ramps to both platforms and connecting underpass between platforms</p>","Y",,,,"N",,"N",8,"No","N",,,"Stands",,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"062794372F864496841FF587DED248C2"
"LHA","Loch Awe","RDService","21/11/2013",871200,"LOCH AWE","Loch Awe","-",,,,"PA33 1AQ",-5.041969116,56.40200122,"SR","unstaffed","N","Yes - from help point",,,,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=PA33 1AQ&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Loch Awe station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Level but rough ground to single platform</p>","N",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off from the entrance road to the station car park for stations to Oban. For stations to Glasgow, the location is at the opposite side of the road, outside Tight Lane.</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"F2714D7C696D450DA4E0139FE56329DA"
"LHE","Loch Eil Outward Bound","RDService","21/11/2013",884600,"LOCH EIL OUT BND","Outward Bound Rail Station","Highland",,,,"PH33 7NN",-5.191569775,56.85524832,"SR","unstaffed","N","Yes - from help point",,,,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=PH33 7NN&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Loch Eil Outward Bound station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Level to single platform - rough ground</p>","N",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off from the Main Road</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"4EC0A89FA3B44570BA39DD4772CA7B0E"
"LCL","Lochailort","RDService","21/11/2013",882900,"LOCHAILORT","Lochailort","Highland",,,,"PH38 4LZ",-5.663384877,56.88094612,"SR","unstaffed","N","Yes - from help point",,,,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=PH38 4LZ&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Lochailort station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","Y",,,,"N",,"<p>Ramp from car park to single platform</p>","Y",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off from the Main Road</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"79CC393FA28C47548BCE65BA7470D176"
"LCS","Locheilside","RDService","21/11/2013",883000,"LOCHEILSIDE","Locheilside","Highland",,,,"PH33 7PN",-5.290032463,56.8553877,"SR","unstaffed","N","Yes - from help point",,,,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=PH33 7PN&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Locheilside station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"Level over rough path to single platform","N",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off from the Main Road</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"0E6E5794DB634A53996602DE038FCA40"
"LCG","Lochgelly","RDService","21/11/2013",915600,"LOCHGELLY","Lochgelly","Fife",,,,"KY5 9EP",-3.312935958,56.13532052,"SR","unstaffed","Y","Yes - from help point",,"DepartureScreens, Announcements",,"Y",,"N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<a href='http://btopenzone.hotspot-directory.com/results.php?txtQuick=KY5 9EP&z=9&radRoaming=1' target='_blank'>Find WiFi Hotspots around Lochgelly station</a>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Ramp from car park to platform 1 - stairs from street to platform 2. No wheelchair access to platform 2</p>","N",,,,"N",,"N",11,"No","N",,,"Lockers, Stands","<p>Buses pick up / drop off from the Main Road at the end of the car park.</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"5C64C306ECA7436598F4D4DD30815F29"
"LCC","Lochluichart","RDService","21/11/2013",866000,"LOCHLUICHART","Lochluichart","Highland",,,,"IV23 2PZ",-4.809599793,57.62117076,"SR","unstaffed","N","Yes - from help point",,"DepartureScreens, Announcements",,"Y","During the period of the summer timetable opens 1200-2200 Sunday","N",,"NotAvailable","N","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=IV23 2PZ&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Lochluichart station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"N",,"N","N",,,,"N",,"<p>Ramp up to single platform - rough surface</p>","N",,,,"N",,"N",0,"No","N",,,,,,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"CB1C0802CA4B4192860A65C1DBB0F07D"
"LHW","Lochwinnoch","RDService","21/11/2013",965500,"LOCHWINNOCH","Lochwinnoch","Renfrewshire",,,,"PA12 4JF",-4.616062634,55.78714041,"SR","unstaffed","Y","Yes - from help point",,"DepartureScreens, Announcements",,"Y",,"N",,"TicketMachine","Y","N","N","NotAvailable","N",,"N","N","NotAvailable","N",,,,,,"N","<p>scotrailcustomer.relations@firstgroup.com </p>",,,,,"N",,,,,,,"N",,,,"N","Y",,,"Y",,"N",,"N","N",,"N",,"N","N","CardsAndCoins","<p><a href=""""http://btopenzone.hotspot-directory.com/results.php?txtQuick=PA12 4JF&z=9&radRoaming=1"""" target=""""_blank"""">Find WiFi Hotspots around Lochwinnoch station</a></p>","N",,"N","N",,"N",,"N",,"N",,"N",,"Tel: 0800 912 2901; 18001 0800 912 2901 (for the hard of hearing)",,,,"N","Y",,"Y",,"N","N",,,,"N",,"<p>Level to platform 1 from car park - stairs down to platform 2. No wheelchair access to platform 2</p>","N",,,,"N",,"N",6,"No","N",,,"Stands","<p>Buses pick up / drop off from the top of the station road, at the junction with Newton of Barr (200 yards)</p>",,"visit www.traintaxi.co.uk for details of taxis available for hire","for details of bus services, visit www.travelinescotland.com or call 0871 200 22 33 (24 hours)",,,,,,,"SR",,"C78F9AAF82744D4284A95B76507EE404"
